component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-01 17:00:00,2022-07-01,2022-07-03 22:02:00,2022-07-03,SHORT,-12.15,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,2,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-04 12:00:00,2022-07-04,2022-07-04 12:25:40,2022-07-04,SHORT,-3.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,3,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-05 09:00:00,2022-07-05,2022-07-05 13:53:28,2022-07-05,SHORT,14.27,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,4,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-05 13:15:00,2022-07-05,2022-07-05 14:06:37,2022-07-05,SHORT,22.23,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,5,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-05 13:45:00,2022-07-05,2022-07-06 13:50:40,2022-07-06,SHORT,32.65,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,6,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-07 04:00:00,2022-07-07,2022-07-07 12:50:31,2022-07-07,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,7,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-07 04:30:00,2022-07-07,2022-07-07 13:05:38,2022-07-07,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,8,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-07 05:00:00,2022-07-07,2022-07-07 13:49:02,2022-07-07,SHORT,-5.19,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,9,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-07 06:45:00,2022-07-07,2022-07-07 13:49:02,2022-07-07,SHORT,-6.99,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,10,,,
r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_rejection_short_v1,r2_pullback_short_m15_confirm,xau_r2_pullback_rejection_short,83,r2_pullback_rejection_short_v1,0,r2_pullback_short_m15_confirm,2022-07-07 07:00:00,2022-07-07,2022-07-07 13:49:15,2022-07-07,SHORT,-5.68,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_pullback_rejection_short_v1_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_PULLBACK_REJECTION_SHORT_V1_EXACT_202207_202606_XAUUSD_M5_r2_pullback_short_m15_confirm_trades.csv,11,,,
