component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-01 04:00:00,2022-07-01,2022-07-01 07:11:30,2022-07-01,SHORT,7.03,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,2,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-01 10:25:00,2022-07-01,2022-07-01 12:20:03,2022-07-01,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,3,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-05 09:00:00,2022-07-05,2022-07-05 09:20:25,2022-07-05,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,4,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-05 13:50:00,2022-07-05,2022-07-05 14:00:41,2022-07-05,SHORT,7.19,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,5,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-05 14:05:00,2022-07-05,2022-07-06 13:53:37,2022-07-06,SHORT,21.95,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,6,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-06 14:05:00,2022-07-06,2022-07-06 14:57:27,2022-07-06,SHORT,10.21,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,7,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-06 15:00:00,2022-07-06,2022-07-12 01:11:41,2022-07-12,SHORT,19.16,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,8,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-12 01:15:00,2022-07-12,2022-07-12 01:30:18,2022-07-12,SHORT,-8.83,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,9,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-12 04:15:00,2022-07-12,2022-07-12 06:38:18,2022-07-12,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,10,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-12 13:00:00,2022-07-12,2022-07-12 18:10:03,2022-07-12,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,11,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-14 01:10:00,2022-07-14,2022-07-14 03:05:15,2022-07-14,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,12,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-14 05:25:00,2022-07-14,2022-07-14 07:00:39,2022-07-14,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,13,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-14 07:25:00,2022-07-14,2022-07-14 10:57:59,2022-07-14,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,14,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-14 13:20:00,2022-07-14,2022-07-14 13:45:38,2022-07-14,SHORT,7.3,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,15,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-14 14:05:00,2022-07-14,2022-07-14 14:40:39,2022-07-14,SHORT,-8.42,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,16,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-15 06:10:00,2022-07-15,2022-07-15 12:37:40,2022-07-15,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,17,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-18 17:50:00,2022-07-18,2022-07-19 09:41:56,2022-07-19,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,18,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-20 06:00:00,2022-07-20,2022-07-20 09:30:36,2022-07-20,SHORT,-3.53,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,19,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-20 17:15:00,2022-07-20,2022-07-20 19:54:38,2022-07-20,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,20,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-20 20:10:00,2022-07-20,2022-07-21 07:11:23,2022-07-21,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,21,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-07-21 08:55:00,2022-07-21,2022-07-21 12:20:38,2022-07-21,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,22,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-21 23:50:00,2022-08-21,2022-08-22 07:17:28,2022-08-22,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,23,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-22 08:25:00,2022-08-22,2022-08-22 09:55:41,2022-08-22,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,24,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-22 11:40:00,2022-08-22,2022-08-22 13:22:38,2022-08-22,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,25,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-22 19:40:00,2022-08-22,2022-08-23 00:37:44,2022-08-23,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,26,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-26 15:15:00,2022-08-26,2022-08-29 01:58:35,2022-08-29,SHORT,12.4,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,27,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-29 02:00:00,2022-08-29,2022-08-29 12:24:14,2022-08-29,SHORT,-7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,28,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-30 07:15:00,2022-08-30,2022-08-30 08:06:20,2022-08-30,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,29,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-30 11:50:00,2022-08-30,2022-08-30 14:20:04,2022-08-30,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,30,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-30 22:30:00,2022-08-30,2022-08-31 05:25:24,2022-08-31,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,31,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-31 06:30:00,2022-08-31,2022-08-31 08:24:04,2022-08-31,SHORT,7.03,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,32,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-08-31 17:40:00,2022-08-31,2022-08-31 22:21:25,2022-08-31,SHORT,7.02,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,33,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-09-01 01:45:00,2022-09-01,2022-09-01 05:53:19,2022-09-01,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,34,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-09-01 08:35:00,2022-09-01,2022-09-01 09:16:17,2022-09-01,SHORT,-4.09,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,35,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-09-01 19:00:00,2022-09-01,2022-09-02 00:02:39,2022-09-02,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,36,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-09-06 23:20:00,2022-09-06,2022-09-06 23:49:15,2022-09-06,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,37,,,
short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,short_v2_r1_d1_ema20_bearish,exact_mt5_short_v2_robustness,xau_short_v2_robustness,88,short_v2_r1_d1_ema20_bearish,0,short_v2_r1_d1_ema20_bearish,2022-09-13 20:00:00,2022-09-13,2022-09-14 08:07:37,2022-09-14,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_short_v2_robustness_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_SHORT_V2_ROBUSTNESS_202207_202606_XAUUSD_M5_short_v2_r1_d1_ema20_bearish_trades.csv,38,,,
